time	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17
0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9900990099009901	0.715361082361147	11.694829111315522	50.94153196498962	0.606330525621825	10.974656527577675	5.608260568987577	0.10355690943444044	6.075615616403206	4.539825963992586	1.573252406230806	0.6261663137707995	3.3327557098497826	2.119410396030651	0.2296722657383648	0.46202123456577243	0.21997263082000612	0.17678077193331787
1.9801980198019802	0.40343146353788056	3.4027837845128475	60.81499830191065	0.26321942018895417	9.58737921976018	5.928505218216153	0.09687870843082486	6.42254731973416	3.801882449189736	3.079808978266071	0.6446636137344565	2.5474008191212407	1.9322295948733796	0.238545175864945	0.42851804596245563	0.21867451712859018	0.1885333691905504
2.9702970297029703	0.32854508018930667	2.0401773991518715	63.618844474818104	0.21022498365963785	8.197913675899834	6.0914949060538195	0.08840398276621433	6.599119481558301	3.125154944171142	4.371662688412092	0.6454555550565174	1.9270024352840323	1.7202788795131627	0.24090229616763537	0.38782008615456626	0.21159319482414976	0.19540593594261477
3.9603960396039604	0.29387787439144725	1.7002053036336993	65.07971290523345	0.19921649302033018	7.015779217367556	6.203283013677848	0.08034655156876458	6.720223264817666	2.581421716202807	5.479581319935462	0.6409694067962265	1.4824883133748805	1.5279018568394953	0.24123229739166088	0.34975752393339554	0.20331827504357583	0.20068466639476829
4.9504950495049505	0.269963010974286	1.536381804191404	66.08364814182373	0.1948206478215212	6.036626048561358	6.285175342808182	0.07302140525102892	6.808939954708864	2.153745675028891	6.4404811090112855	0.633738694459347	1.1682190368837344	1.3594148679856675	0.24044854422321407	0.315598468189939	0.1947537233454923	0.20502352435508653
5.9405940594059405	0.25144693137106977	1.4214295298343382	66.81342914166315	0.19185821617651158	5.230554965424888	6.345004773611792	0.0664494353532333	6.873755171412772	1.8184446148618123	7.285142300938402	0.624705973123114	0.9454128705746736	1.21330207986834	0.23889158130915158	0.2853069672889514	0.18620587411830974	0.20865957269254834
6.930693069306931	0.23668944880554413	1.3318130956914946	67.3390116056795	0.18947230393001105	4.568444207502761	6.387597570223649	0.06059498352133523	6.919897367742286	1.5554976486518182	8.037959919869545	0.6144467690626106	0.7863908475084355	1.0872196389985933	0.23677113746970738	0.2586144123634806	0.17784112370346822	0.21173791889880567
7.920792079207921	0.22479370800458998	1.2600637168611784	67.70445035935376	0.1874512304216336	4.0252197279611295	6.416527020588855	0.05540643030909995	6.951237605637925	1.349045560997262	8.718093378093824	0.6033780797337007	0.6719601688725437	0.9788006815180416	0.23424098853260925	0.23519987083939173	0.16976557718244867	0.21436589471507747
8.910891089108912	0.21512776122251026	1.2019937763715547	67.94262758549205	0.18569837596836214	3.579824732687579	6.434560921392765	0.05082656735319	6.970774331508825	1.1866811798595116	9.340566202678728	0.5918137821340067	0.5888557771557348	0.8858225671640043	0.2314185806813544	0.21473397509104297	0.16204717361671994	0.21662670924509908
9.900990099009901	0.20721536459253181	1.1546220302144756	68.07912084221606	0.18415047729490827	3.2147328148418053	6.443872266683608	0.046797082376692826	6.9808616222405755	1.0587280373295633	9.9171594981868	0.5799916792592338	0.5278889010401748	0.8062557888546896	0.2283944985800434	0.19689650061169434	0.1547267945622609	0.21858580073795147
10.89108910891089	0.20069058149955293	1.115689673893878	68.13407521442326	0.18276137778754828	2.9154323406292617	6.446179004418581	0.04326110176074124	6.983360588120128	0.957647474439746	10.457117471879048	0.5680916900097576	0.48267009592966115	0.7382783262087518	0.22523880789216982	0.18138549132457596	0.14782573099239443	0.22029502841397566
